club_id,club_name,city,state,website,show_count,upcoming_show_count,ticket_count,zero_price_tickets,null_price_tickets,first_show_date,last_show_date
1035,American Comedy Company,San Diego,CA,https://americancomedyco.com,197,160,197,197,0,2026-04-10,2027-01-31
2328,Aslin Beer Company - Herndon,Herndon,VA,,1,0,1,1,0,2026-05-09,2026-05-09
2464,Barclays Center,Brooklyn,NY,https://www.barclayscenter.com,1,1,1,1,0,2026-06-29,2026-06-29
89,Beaches Comedy Club,Panama City Beach,FL,http://www.beachescomedyclub.com/,109,58,109,109,0,2025-07-19,2026-12-31
2304,Blue Stallion Brewing Co.,Lexington,KY,,1,0,1,1,0,2026-05-09,2026-05-09
2291,Bombs Away Comedy,Cincinnati,OH,,6,5,6,6,0,2026-05-14,2026-07-30
2501,Borgata Casino Event Center,Atlantic City,NJ,https://borgata.mgmresorts.com,6,6,6,0,6,2026-06-27,2026-09-19
2294,Brookside Gardens,Wheaton-Glenmont,MD,,1,1,1,1,0,2026-06-03,2026-06-03
190,CIC Theater,Chicago,IL,https://www.cictheater.com,20,16,20,20,0,2026-05-07,2026-07-10
154,CSz Philadelphia,Philadelphia,PA,https://www.comedysportzphilly.com,38,19,38,38,0,2026-03-27,2026-07-25
1040,Charleston Music Hall,Charleston,SC,https://charlestonmusichall.com,60,36,60,0,60,2026-04-10,2026-11-08
2513,Citizens Live at The Wylie,Pittsburgh,PA,https://www.citizensliveatthewylie.com,3,3,3,0,3,2026-10-10,2026-11-06
2500,Cobb Energy Performing Arts Centre,Atlanta,GA,https://www.cobbenergycentre.com,4,4,4,0,4,2026-06-20,2026-09-27
191,Cobb's Comedy Club,San Francisco,CA,https://www.cobbscomedy.com,164,106,164,0,164,2026-03-29,2026-10-30
1060,Comedy Club Haug,Rotterdam,Netherlands,https://comedyclubhaug.com,228,152,228,228,0,2026-04-09,2027-02-12
98,Comedy Key West,Key West,FL,http://www.comedykeywest.com,189,20,189,189,0,2025-07-08,2026-05-31
174,Comedy Mothership,Austin,TX,https://comedymothership.com,533,341,533,533,0,2026-03-26,2027-05-08
311,Coral Gables Comedy Club,Saugatuck,MI,https://www.saugatuckcomedy.com,13,7,13,13,0,2026-04-12,2026-07-19
2298,Crooked Run Fermentation,Sterling,VA,,1,0,1,1,0,2026-05-10,2026-05-10
2341,Cushwa and Rad Pies Taproom,Columbia,MD,,1,0,1,1,0,2026-05-10,2026-05-10
2503,DAR Constitution Hall,Washington,DC,https://www.dar.org/conthall,6,6,6,0,6,2026-09-19,2026-10-04
2415,Del Lago Resort & Casino,Waterloo,NY,https://dellagoresort.com,3,3,3,0,3,2026-05-22,2026-06-28
407,Delirious Comedy Club - Silver Sevens Hotel & Casino,Las Vegas,NV,https://www.deliriouscomedyclub.com,221,193,221,221,0,2026-04-16,2026-12-31
2356,Detroit House of Comedy,Detroit,MI,https://detroit.houseofcomedy.net/,34,33,34,34,0,2026-05-12,2026-12-30
207,Dr. Grins Comedy Club,Grand Rapids,MI,https://www.thebob.com/drgrins/,61,36,61,61,0,2026-04-11,2026-12-06
497,Dry Bar Comedy Showroom,Provo,UT,https://store.drybarcomedy.com,15,6,15,15,0,2026-04-12,2027-05-17
165,Dynasty Typewriter,Los Angeles,CA,https://www.dynastytypewriter.com,122,45,122,122,0,2026-03-14,2026-12-09
177,East Austin Comedy,Austin,TX,https://eastaustincomedy.com,165,56,165,165,0,2026-03-26,2026-06-15
2305,East First Brewery,Campbellsville,KY,,1,0,1,1,0,2026-05-09,2026-05-09
2340,Eastern Shore Brewing,Saint Michaels,MD,,1,0,1,1,0,2026-05-08,2026-05-08
2315,Elixir Brew Co,Buford,GA,,1,0,1,1,0,2026-05-08,2026-05-08
819,Empire Comedy Club,Portland,ME,https://www.empirecomedyme.com,80,49,80,80,0,2026-04-16,2026-11-22
178,Esther's Follies,Austin,TX,https://www.esthersfollies.com,80,40,80,80,0,2026-03-27,2026-07-12
1042,Gramercy Theatre,New York City,NY,https://www.thegramercytheatre.com,32,11,32,0,32,2026-04-08,2026-10-16
2506,Hard Rock Live - Orlando,Orlando,FL,https://entertainment.hardrock.com/hard-rock-live-orlando,3,3,3,0,3,2026-07-25,2026-10-08
2561,Hollywood Casino Columbus,Columbus,OH,https://www.hollywoodcolumbus.com,2,2,2,0,2,2026-05-31,2026-06-19
2430,Hollywood Casino at Charles Town Races,Charles Town,WV,https://www.hollywoodcasinocharlestown.com,8,8,8,0,8,2026-06-14,2026-10-25
2357,House of Comedy British Columbia,New Westminster,BC,https://bc.houseofcomedy.net/,33,18,33,33,0,2026-05-09,2026-06-13
2342,House of Hops Craft Beer Shop-Pittsboro,Pittsboro,NC,,1,0,1,1,0,2026-05-10,2026-05-10
167,Ice House Comedy Club,Pasadena,CA,https://icehousecomedy.com,311,112,311,311,0,2026-03-26,2026-12-16
1054,Jimmy Kimmel's Comedy Club,Las Vegas,NV,https://jimmykimmelscomedyclub.com,494,403,494,0,494,2026-04-09,2026-11-14
2462,Kansas City Funny Bone,Kansas City,MO,https://kc.funnybone.com,36,32,36,36,0,2026-05-16,2026-07-12
485,LAUGH IT UP COMEDY CLUB,Poughkeepsie,NY,https://www.laughitupcomedy.com,20,9,20,8,12,2026-04-17,2026-08-09
1055,Laffs Comedy Cafe,Tucson,AZ,https://www.laffstucson.com,32,8,32,32,0,2026-04-11,2026-05-31
172,Laugh Factory Las Vegas,Las Vegas,NV,https://www.laughfactory.com/las-vegas,542,391,542,0,542,2026-03-25,2026-11-14
173,Laugh Factory Reno,Reno,NV,https://www.laughfactory.com/reno,183,153,183,0,183,2026-04-17,2026-11-14
332,Laugh Patriot Place,Foxborough,MA,https://laughpatriotplace.com,33,19,33,33,0,2026-04-18,2026-10-30
410,Let's Comedy Venues,Indianapolis,IN,https://www.letscomedyftw.com,19,19,19,19,0,2026-06-11,2026-10-09
2570,Lexington Opera House,Lexington,KY,https://www.centralbankcenter.com/lexington-opera-house/,6,6,6,0,6,2026-05-19,2026-10-11
2359,MINGLEWOOD HALL,Memphis,TN,https://minglewoodhallmemphis.com/,1,0,1,0,1,2026-05-17,2026-05-17
1061,Madrid Comedy Lab,Madrid,,https://www.madridcomedylab.com,60,14,60,60,0,2026-04-09,2026-07-11
2507,Mahaffey Theater - Duke Energy Center for the Arts FL,Saint Petersburg,FL,https://themahaffey.com/,1,1,1,0,1,2026-10-09,2026-10-09
3289,Marion Theatre,Ocala,FL,https://www.reillyartscenter.com/themarion/,10,10,10,10,0,2026-05-22,2027-02-28
1025,McCurdy's Comedy Theatre,Sarasota,FL,https://www.mccurdyscomedy.com,193,149,193,193,0,2026-04-07,2026-12-20
2292,Mellotone Beer Project,Cincinnati,OH,,4,3,4,4,0,2026-05-05,2026-06-16
2510,Murat Egyptian Room at Old National Centre,Indianapolis,IN,https://www.oldnationalcentre.com,6,6,6,0,6,2026-06-27,2026-11-12
196,Nashville Improv,Nashville,TN,https://www.nashvilleimprov.com,2,1,2,2,0,2026-04-11,2026-05-23
2489,New Jersey Performing Arts Center - Prudential Hall,Newark,NJ,https://www.njpac.org,19,19,19,0,19,2026-05-30,2026-11-07
383,Newport Comedy Series,Newport,RI,https://southcoastcomedy.com,9,7,9,9,0,2026-04-18,2026-11-22
2498,North Charleston Performing Arts Center,North Charleston,SC,https://www.northcharlestoncoliseumpac.com,4,4,4,0,4,2026-06-20,2026-09-10
2499,Ovens Auditorium,Charlotte,NC,https://www.boplex.com/our-venues/ovens-auditorium,6,6,6,0,6,2026-06-20,2026-09-25
2567,Pearl Concert Theater at Palms Casino Resort,Las Vegas,NV,https://www.palms.com/index.php/entertainment/pearl-theater,1,1,1,0,1,2026-08-01,2026-08-01
2508,Peoria Civic Center - Prairie Home Alliance Theater,Peoria,IL,https://theater.peoriaciviccenter.com,7,6,7,0,7,2026-05-17,2026-11-13
223,Post Office Cafe,Provincetown,MA,https://www.postofficecafe.net/,310,268,310,310,0,2026-04-11,2026-08-08
194,Punch Line Comedy Club - San Francisco,San Francisco,CA,https://www.punchlinecomedyclub.com,187,122,187,0,187,2026-03-29,2026-10-18
198,Punch Line Comedy Club Houston,Houston,TX,https://www.punchlinehtx.com,181,126,181,0,181,2026-03-29,2026-10-22
1044,Punch Line Irving,Irving,TX,https://www.punchlineirving.com,133,91,133,0,133,2026-04-09,2026-10-26
152,Punch Line Philly,Philadelphia,PA,https://www.punchlinephilly.com,203,136,203,0,203,2026-03-25,2026-11-09
1039,Punch Line Sacramento,Sacramento,CA,https://www.punchlinesac.com,195,142,195,0,195,2026-04-09,2026-11-08
2368,Reilly Arts Center,Ocala,FL,,2,1,2,2,0,2026-05-15,2026-08-30
1045,Revolution Hall,Portland,OR,https://www.revolutionhall.com,44,17,44,44,0,2026-04-10,2026-06-20
2413,SCR Event Center at Soboba Casino Resort - Complex,San Jacinto,CA,https://soboba.com,3,2,3,3,0,2026-05-17,2026-07-25
2414,Sound Board at MotorCity Casino Hotel,Detroit,MI,https://www.soundboarddetroit.com/default.aspx,4,4,4,0,4,2026-06-19,2026-11-14
653,Sports Drink,New Orleans,LA,https://www.sportsdrink.org,510,406,510,510,0,2026-03-30,2026-12-31
656,Stevie Ray's Improv Company,Chanhassen,MN,https://stevierays.org,64,50,64,64,0,2026-04-04,2026-11-14
2509,Stifel Theatre - St. Louis,St. Louis,MO,https://www.stifeltheatre.com,3,2,3,0,3,2026-05-17,2026-10-19
175,Sunset Strip Comedy Club,Austin,TX,https://www.sunsetstripatx.com,191,105,191,191,0,2026-03-27,2026-11-15
63,TK's,Dallas,TX,https://www.tkscomedy.com,41,1,41,41,0,2025-07-25,2027-05-10
2512,The Andrew J Brady Music Center,Cincinnati,OH,https://bradymusiccenter.com,1,1,1,0,1,2026-10-24,2026-10-24
183,The Annoyance Theatre,Chicago,IL,https://www.theannoyance.com,361,218,361,361,0,2026-03-22,2026-08-08
1046,The Armory at MGM Springfield,Springfield,MA,https://roarcomedyclub.com,27,15,27,0,27,2026-04-11,2026-11-14
796,The Backline,Omaha,NE,https://www.backlinecomedy.com,379,277,379,379,0,2026-02-28,2027-01-16
2538,The Blue Note - MO,Columbia,MO,https://thebluenote.com,7,7,7,0,7,2026-06-07,2026-10-10
161,The Comedy & Magic Club,Hermosa Beach,CA,https://thecomedyandmagicclub.com,96,60,96,96,0,2026-03-27,2027-02-10
818,The Comedy Cave,Calgary,AB,https://comedycave.com,77,45,77,77,0,2026-04-14,2026-07-28
189,The Comedy Clubhouse,Chicago,IL,https://www.thecomedyclubhouse.com,43,12,43,43,0,2026-03-29,2026-06-07
657,The Comedy Corner Underground,Minneapolis,MN,https://www.comedycornerunderground.com,33,13,33,33,0,2026-04-04,2026-08-09
158,The Comedy Store,West Hollywood,CA,https://thecomedystore.com,544,242,544,544,0,2026-03-10,2026-09-23
159,The Comedy Store La Jolla,La Jolla,CA,https://thecomedystore.com/la-jolla,113,57,113,113,0,2026-04-01,2026-07-20
60,The Comedy Zone - Cherokee,Cherokee,NC,https://www.cherokeecomedyzone.com/,85,0,85,85,0,2025-07-09,2026-02-04
2358,The Comic Strip West Edmonton Mall,Edmonton,AB,https://wem.thecomicstrip.ca/,31,18,31,31,0,2026-05-09,2026-06-01
176,The Creek and The Cave,Austin,TX,https://www.creekandcave.com,259,82,259,259,0,2026-03-25,2026-10-25
185,The Den Theatre,Chicago,IL,https://thedentheatre.com,241,88,241,241,0,2026-03-03,2026-07-27
2502,The Dome by Rutter Mills,Virginia Beach,VA,https://www.thedomevb.com,1,1,1,0,1,2026-09-19,2026-09-19
164,The Elysian Theater,Los Angeles,CA,https://www.elysiantheater.com,541,206,541,541,0,2026-03-01,2026-08-01
794,The Improv Collective,Costa Mesa,CA,https://improvcollective.fun,131,76,131,131,0,2026-04-18,2026-07-26
1047,The Lost Church,San Francisco,CA,https://thelostchurch.org,42,23,42,42,0,2026-04-19,2026-10-18
1353,The Lounge at World Stage,Philadelphia,PA,https://worldstage.live/,48,34,48,48,0,2026-04-17,2026-08-30
1048,The Moon,Tallahassee,FL,https://moonevents.com,15,9,15,15,0,2026-04-12,2026-07-05
1049,The Moore Theatre,Seattle,WA,https://www.stgpresents.org/stg-venues/moore-theatre/,16,10,16,0,16,2026-04-11,2026-11-01
180,The Second City,Chicago,IL,https://www.secondcity.com,190,114,190,0,190,2026-03-28,2026-11-07
658,The Setup LA,Los Angeles,CA,https://setupcomedy.com,4,1,4,4,0,2026-04-04,2026-06-14
195,The Setup SF,San Francisco,CA,https://setupcomedy.com,20,8,20,20,0,2026-04-04,2026-06-27
659,The Setup Seattle,Seattle,WA,https://setupcomedy.com,8,4,8,8,0,2026-04-12,2026-07-12
661,The Setup Vancouver,Vancouver,BC,https://setupcomedy.com,1,0,1,1,0,2026-04-25,2026-04-25
463,The Stand Up Comedy Club,Bellflower,CA,https://www.thestandupclub.com,49,29,49,0,49,2026-04-17,2026-09-12
2463,The Wilbur,Boston,MA,https://thewilbur.com,48,45,48,0,48,2026-05-16,2026-11-14
197,Third Coast Comedy Club,Nashville,TN,https://www.thirdcoastcomedy.club,190,108,190,190,0,2026-03-29,2026-10-16
187,UP Comedy Club,Chicago,IL,https://www.secondcity.com/shows/chicago/,189,156,189,189,0,2026-03-28,2026-12-27
79,Underground Comedy,Washington,DC,https://www.undergroundcomedydc.com/,226,75,226,153,73,2025-07-08,2026-07-01
201,Villain Theater,Miami,FL,https://www.villaintheater.com,68,19,68,68,0,2026-03-04,2026-07-01
2505,Wang Theatre,Boston,MA,https://www.bochcenter.org/,6,6,6,0,6,2026-05-22,2026-10-25
2511,Wexner Center for the Arts - Mershon Auditorium,Columbus,OH,https://www.mershonauditorium.com,4,4,4,0,4,2026-09-17,2026-11-07
636,Wicked Funny Comedy Club Danvers,,,https://www.wickedfunnydanvers.com,2,0,2,2,0,2026-04-12,2026-04-13
179,Zanies Comedy Club,Chicago,IL,https://chicago.zanies.com,127,41,127,127,0,2026-03-28,2026-12-18
1029,Zanies Comedy Night Club,Nashville,TN,https://nashville.zanies.com,227,160,227,227,0,2026-04-07,2027-05-09
